250173881003,3010,85 Swanson Rd,Boxborough,MA,14,Car-Dependent,nan,nan,nan,nan,42.491561321939,-71.5470955053766,4040sqft,1548sqftyr, Office ,",Floors,2,Total,Size,96,933,sqft,Lot,Size,22,acres,Parking,Ratio,3,50,1000,Elevators,2,Year,Constructed,1986,Building,Class,B,Close,Highway,s,I,495,Route,2,I,95,I,93,I,90,Route,111,Route,3,Close,To,Manchester,Boston,Regional,Airport,Logan,International,Airport,Onsite,Parking,Key,Card,Access,Freight,Elevator,",45346.0,0.082,0.18628,0.16275,0.30784,0.0333,0.9192,0.5975,https://42floors.com/us/ma/boxborough/85-swanson-rd?listing=793813
250173399005,5008,112 Central Ave,Medford,MA,74,Very Walkable,,,nan,nan,42.4191736164209,-71.0926626620325,700sqft,1500mo, Office Retail ,",",50189.0,0.082,0.22468,0.20253,0.28798,0.0,0.9054,0.2904,https://42floors.com/us/ma/medford/112-central-ave?listing=1245243
440070152001,1027,71 Dexter St,Pawtucket,RI,91,Walker's Paradise,,,nan,nan,41.8795215,-71.3880731,7000sqft,400sqftyr, Industrial Mixed Use ,",Floors,2,Total,Size,27,900,sqft,Lot,Size,25,036,sqft,Elevator,1,Zoning,CD,Year,Constructed,1922,Construction,Type,Brick,Number,of,Buildings,1,Close,Public,Transit,Pawtucket,Central,Falls,Train,Station,Close,Highway,s,Route,95,Onsite,Parking,Freight,Elevator,",11632.0,0.175,0.77567,0.03013,0.00781,0.0,0.458,0.0482,https://42floors.com/us/ri/pawtucket/71-dexter-st?listing=836239
250250612001,1010,311 Summer,Boston,MA,71,Very Walkable,,,89,Very Bikeable,42.3493877136996,-71.0486545994868,7470sqft,NotProvided, Office ,",Floors,5,Total,Size,57,225,sqft,Lot,Size,871,sqft,Year,Constructed,1911,Year,Renovated,2008,Building,Class,LEED,Certification,Platinum,Construction,Type,Brick,Number,of,Buildings,1,Close,Highway,s,I,93,I,90,Website,311,Summer,s,Website,",108845.0,0.226,0.09477,0.31318,0.33845,0.1841,0.748,0.2948,https://42floors.com/us/ma/boston/311-summer-st?listing=1246037
330151003013,3008,5 Industrial Way,Salem,NH,18,Car-Dependent,nan,nan,nan,nan,42.7780948,-71.2534525,11490sqft,1050sqftyr, Industrial Office ,",Floors,2,Total,Size,71,156,sqft,Lot,Size,7,acres,Parking,Ratio,4,1000,Zoning,Commercial,Industrial,B,Year,Constructed,1989,Year,Renovated,2018,Building,Class,B,Construction,Type,Brick,Glass,Number,of,Buildings,1,Close,Highway,s,I,93,Onsite,Parking,On,Site,Security,",74826.0,0.057,0.07407,0.24515,0.31922,0.03,0.879,0.3855,https://42floors.com/us/nh/salem/5-industrial-way?listing=1211520
330150570002,2028,984 1st NH Turnpike,Northwood,NH,9,Car-Dependent,nan,nan,nan,nan,43.2204416,-71.2179773,2590sqft,269900, Office Medical Retail Other ,",Total,Size,2,594,sqft,Lot,Size,2,acres,Zoning,RURAL,Year,Constructed,1980,Construction,Type,Wood,Close,Highway,s,Route,4,Close,To,Northwood,Lake,Onsite,Parking,",79039.0,0.057,0.13308,0.36502,0.35551,0.0,0.9201,0.3545,https://42floors.com/us/nh/northwood/984-1st-nh-tpke?listing=1244783
440010308001,1000,259 Franklin St,Bristol,RI,58,Somewhat Walkable,nan,nan,nan,nan,41.6771594,-71.2658152,13000sqft,925sqftyr, Retail ,",Total,Size,13,000,sqft,",65906.0,0.082,0.16585,0.5,0.13902,0.0,0.6223,0.1332,https://42floors.com/us/ri/bristol/259-franklin-st?listing=924275
250092651012,2000,4 Park St,Georgetown,MA,63,Somewhat Walkable,nan,nan,nan,nan,42.7249856597368,-70.9900848577339,720sqft,325000, Retail ,",Floors,1,Total,Size,720,sqft,Parking,Ratio,5,55,1,000,SF,Zoning,RA,Year,Constructed,1940,Building,Class,LEED,Certification,None,Close,Highway,s,Route,97,Route,133,Onsite,Parking,",102520.0,0.104,0.03058,0.30275,0.40061,0.0917,0.947,0.5232,https://42floors.com/us/ma/georgetown/4-park-st?listing=1243119
250173581002,2003,846 Massachusetts Ave,Lexington,MA,44,Car-Dependent,nan,nan,nan,nan,42.4311261296045,-71.2079423954071,450sqft,1695mo, Office ,",Floors,2,Total,Size,982,sqft,Lot,Size,1,sqft,Parking,Ratio,0,Elevators,0,Zoning,commercial,Year,Constructed,1930,Building,Class,D,LEED,Certification,None,Construction,Type,Brick,Masonry,Number,of,Buildings,1,Close,Public,Transit,yes,Close,Highway,s,yes,Close,To,LOCAL,BUSINESSES,",147160.0,0.082,0.02101,0.18487,0.5042,0.25,0.9733,0.6385,https://42floors.com/us/ma/lexington/846-massachusetts-ave?listing=1240873
250092542003,3000,166 N Main St,Andover,MA,72,Very Walkable,nan,nan,nan,nan,42.6621718322757,-71.1444871194506,6360sqft,NotProvided, Office Retail ,",Lot,Size,27,442,sqft,Onsite,Parking,",72341.0,0.104,0.34151,0.34676,0.18389,0.0613,0.87,0.4765,https://42floors.com/us/ma/andover/166-n-main-st?listing=1247300
250056131003,3027,350 Myles Standish Blvd,Taunton,MA,22,Car-Dependent,nan,nan,nan,nan,41.9548051,-71.137531,51540sqft,NotProvided, Office ,",Floors,2,Total,Size,123,000,sqft,Parking,Ratio,4,1000,Elevator,1,Year,Constructed,2002,Building,Class,A,Close,Highway,s,Route,495,Route,24,Onsite,Parking,",89570.0,0.128,0.13475,0.27482,0.30851,0.0621,0.729,0.1355,https://42floors.com/us/ma/taunton/350-myles-standish-blvd?listing=1245186
